latitude,longitude,County,State_Abbrev,Geo_ID,County_State,State
32.3790131,-97.3663298,Johnson County,TX,0500000US48251,"Johnson County, Texas",Texas
32.73990387,-99.87874425,Jones County,TX,0500000US48253,"Jones County, Texas",Texas
28.90573896,-97.85940183,Karnes County,TX,0500000US48255,"Karnes County, Texas",Texas
32.59931571,-96.28779457,Kaufman County,TX,0500000US48257,"Kaufman County, Texas",Texas
29.94468887,-98.71155521,Kendall County,TX,0500000US48259,"Kendall County, Texas",Texas
26.92802288,-97.63646116,Kenedy County,TX,0500000US48261,"Kenedy County, Texas",Texas
33.18141523,-100.7775694,Kent County,TX,0500000US48263,"Kent County, Texas",Texas
30.06148381,-99.35015976,Kerr County,TX,0500000US48265,"Kerr County, Texas",Texas
30.48677873,-99.74869558,Kimble County,TX,0500000US48267,"Kimble County, Texas",Texas
33.61647578,-100.2558501,King County,TX,0500000US48269,"King County, Texas",Texas
29.35020758,-100.4179466,Kinney County,TX,0500000US48271,"Kinney County, Texas",Texas
27.42671082,-97.66838777,Kleberg County,TX,0500000US48273,"Kleberg County, Texas",Texas
33.60612914,-99.74142705,Knox County,TX,0500000US48275,"Knox County, Texas",Texas
33.66726205,-95.57120071,Lamar County,TX,0500000US48277,"Lamar County, Texas",Texas
34.06862309,-102.3517105,Lamb County,TX,0500000US48279,"Lamb County, Texas",Texas
31.196191,-98.24144464,Lampasas County,TX,0500000US48281,"Lampasas County, Texas",Texas
28.3450693,-99.09966269,La Salle County,TX,0500000US48283,"La Salle County, Texas",Texas
29.38435445,-96.9301525,Lavaca County,TX,0500000US48285,"Lavaca County, Texas",Texas
30.31067778,-96.96570368,Lee County,TX,0500000US48287,"Lee County, Texas",Texas
31.29650681,-95.99569065,Leon County,TX,0500000US48289,"Leon County, Texas",Texas
30.15161195,-94.81221037,Liberty County,TX,0500000US48291,"Liberty County, Texas",Texas
31.54546416,-96.58052974,Limestone County,TX,0500000US48293,"Limestone County, Texas",Texas
36.27771691,-100.2731154,Lipscomb County,TX,0500000US48295,"Lipscomb County, Texas",Texas
28.35137111,-98.12478565,Live Oak County,TX,0500000US48297,"Live Oak County, Texas",Texas
30.70574003,-98.68409735,Llano County,TX,0500000US48299,"Llano County, Texas",Texas
31.8491922,-103.5798991,Loving County,TX,0500000US48301,"Loving County, Texas",Texas
33.61020612,-101.8205458,Lubbock County,TX,0500000US48303,"Lubbock County, Texas",Texas
33.17682444,-101.8161238,Lynn County,TX,0500000US48305,"Lynn County, Texas",Texas
31.19887114,-99.34747838,McCulloch County,TX,0500000US48307,"McCulloch County, Texas",Texas
31.55238015,-97.2017865,McLennan County,TX,0500000US48309,"McLennan County, Texas",Texas
28.35268796,-98.56784112,McMullen County,TX,0500000US48311,"McMullen County, Texas",Texas
30.9655386,-95.92841011,Madison County,TX,0500000US48313,"Madison County, Texas",Texas
32.79798179,-94.35722219,Marion County,TX,0500000US48315,"Marion County, Texas",Texas
32.30603013,-101.9512168,Martin County,TX,0500000US48317,"Martin County, Texas",Texas
30.7177158,-99.22612742,Mason County,TX,0500000US48319,"Mason County, Texas",Texas
28.78565055,-96.00398076,Matagorda County,TX,0500000US48321,"Matagorda County, Texas",Texas
28.74259013,-100.3145142,Maverick County,TX,0500000US48323,"Maverick County, Texas",Texas
29.35569605,-99.11013102,Medina County,TX,0500000US48325,"Medina County, Texas",Texas
30.88978201,-99.82063586,Menard County,TX,0500000US48327,"Menard County, Texas",Texas
31.86915995,-102.0316093,Midland County,TX,0500000US48329,"Midland County, Texas",Texas
30.78633793,-96.97681991,Milam County,TX,0500000US48331,"Milam County, Texas",Texas
31.49519397,-98.59546009,Mills County,TX,0500000US48333,"Mills County, Texas",Texas
32.30621175,-100.9212287,Mitchell County,TX,0500000US48335,"Mitchell County, Texas",Texas
33.67562655,-97.72465312,Montague County,TX,0500000US48337,"Montague County, Texas",Texas
30.30021284,-95.50301371,Montgomery County,TX,0500000US48339,"Montgomery County, Texas",Texas
35.83768725,-101.8929228,Moore County,TX,0500000US48341,"Moore County, Texas",Texas
33.11348257,-94.73265037,Morris County,TX,0500000US48343,"Morris County, Texas",Texas
34.07409478,-100.779829,Motley County,TX,0500000US48345,"Motley County, Texas",Texas
31.61598026,-94.61587326,Nacogdoches County,TX,0500000US48347,"Nacogdoches County, Texas",Texas
32.04692918,-96.47248507,Navarro County,TX,0500000US48349,"Navarro County, Texas",Texas
30.78630919,-93.74474101,Newton County,TX,0500000US48351,"Newton County, Texas",Texas
32.30349026,-100.4060525,Nolan County,TX,0500000US48353,"Nolan County, Texas",Texas
27.73503476,-97.51625385,Nueces County,TX,0500000US48355,"Nueces County, Texas",Texas
36.27841371,-100.815654,Ochiltree County,TX,0500000US48357,"Ochiltree County, Texas",Texas
35.40503462,-102.6028706,Oldham County,TX,0500000US48359,"Oldham County, Texas",Texas
30.1213083,-93.89389811,Orange County,TX,0500000US48361,"Orange County, Texas",Texas
32.75318038,-98.31302138,Palo Pinto County,TX,0500000US48363,"Palo Pinto County, Texas",Texas
32.16235524,-94.30563986,Panola County,TX,0500000US48365,"Panola County, Texas",Texas
32.77764581,-97.80509666,Parker County,TX,0500000US48367,"Parker County, Texas",Texas
34.53011331,-102.7845382,Parmer County,TX,0500000US48369,"Parmer County, Texas",Texas
30.78106051,-102.7235703,Pecos County,TX,0500000US48371,"Pecos County, Texas",Texas
30.79271977,-94.83002486,Polk County,TX,0500000US48373,"Polk County, Texas",Texas
35.40127582,-101.8940049,Potter County,TX,0500000US48375,"Potter County, Texas",Texas
29.99980267,-104.2405217,Presidio County,TX,0500000US48377,"Presidio County, Texas",Texas
32.87033942,-95.79337635,Rains County,TX,0500000US48379,"Rains County, Texas",Texas
34.965857,-101.8969445,Randall County,TX,0500000US48381,"Randall County, Texas",Texas
31.36619213,-101.5230084,Reagan County,TX,0500000US48383,"Reagan County, Texas",Texas
29.83174294,-99.82216692,Real County,TX,0500000US48385,"Real County, Texas",Texas
33.62068182,-95.05036074,Red River County,TX,0500000US48387,"Red River County, Texas",Texas
31.32318616,-103.6931673,Reeves County,TX,0500000US48389,"Reeves County, Texas",Texas
28.3215753,-97.15952146,Refugio County,TX,0500000US48391,"Refugio County, Texas",Texas
35.83849167,-100.8134441,Roberts County,TX,0500000US48393,"Roberts County, Texas",Texas
31.02706502,-96.51278237,Robertson County,TX,0500000US48395,"Robertson County, Texas",Texas
32.89775807,-96.40778104,Rockwall County,TX,0500000US48397,"Rockwall County, Texas",Texas
31.83109525,-99.9762313,Runnels County,TX,0500000US48399,"Runnels County, Texas",Texas
32.1077245,-94.76187914,Rusk County,TX,0500000US48401,"Rusk County, Texas",Texas
31.34319986,-93.85180241,Sabine County,TX,0500000US48403,"Sabine County, Texas",Texas
31.39421935,-94.16819324,San Augustine County,TX,0500000US48405,"San Augustine County, Texas",Texas
30.57953358,-95.1669012,San Jacinto County,TX,0500000US48407,"San Jacinto County, Texas",Texas
28.00878307,-97.51827401,San Patricio County,TX,0500000US48409,"San Patricio County, Texas",Texas
31.15519773,-98.81757606,San Saba County,TX,0500000US48411,"San Saba County, Texas",Texas
30.89745261,-100.538546,Schleicher County,TX,0500000US48413,"Schleicher County, Texas",Texas
32.74631493,-100.9164071,Scurry County,TX,0500000US48415,"Scurry County, Texas",Texas
32.73597287,-99.35406694,Shackelford County,TX,0500000US48417,"Shackelford County, Texas",Texas
31.79240894,-94.14501752,Shelby County,TX,0500000US48419,"Shelby County, Texas",Texas
36.27766686,-101.893467,Sherman County,TX,0500000US48421,"Sherman County, Texas",Texas
32.37503543,-95.26918268,Smith County,TX,0500000US48423,"Smith County, Texas",Texas
32.22228826,-97.7743354,Somervell County,TX,0500000US48425,"Somervell County, Texas",Texas
26.56215304,-98.73839959,Starr County,TX,0500000US48427,"Starr County, Texas",Texas
32.73586502,-98.83617316,Stephens County,TX,0500000US48429,"Stephens County, Texas",Texas
31.8278792,-101.050008,Sterling County,TX,0500000US48431,"Sterling County, Texas",Texas
33.17912439,-100.2533055,Stonewall County,TX,0500000US48433,"Stonewall County, Texas",Texas
30.49829303,-100.5381875,Sutton County,TX,0500000US48435,"Sutton County, Texas",Texas
34.53038499,-101.7350268,Swisher County,TX,0500000US48437,"Swisher County, Texas",Texas
32.77155597,-97.29123924,Tarrant County,TX,0500000US48439,"Tarrant County, Texas",Texas
32.30147201,-99.89012209,Taylor County,TX,0500000US48441,"Taylor County, Texas",Texas
30.22496157,-102.0764865,Terrell County,TX,0500000US48443,"Terrell County, Texas",Texas
33.17381266,-102.3351966,Terry County,TX,0500000US48445,"Terry County, Texas",Texas
33.17748994,-99.21236985,Throckmorton County,TX,0500000US48447,"Throckmorton County, Texas",Texas
33.21660304,-94.96567223,Titus County,TX,0500000US48449,"Titus County, Texas",Texas
31.40439932,-100.4620728,Tom Green County,TX,0500000US48451,"Tom Green County, Texas",Texas
30.33469428,-97.78194896,Travis County,TX,0500000US48453,"Travis County, Texas",Texas
31.0888152,-95.13551055,Trinity County,TX,0500000US48455,"Trinity County, Texas",Texas
30.77123215,-94.37659393,Tyler County,TX,0500000US48457,"Tyler County, Texas",Texas
32.73627654,-94.94148453,Upshur County,TX,0500000US48459,"Upshur County, Texas",Texas
31.36873023,-102.0430349,Upton County,TX,0500000US48461,"Upton County, Texas",Texas
29.35733618,-99.76220528,Uvalde County,TX,0500000US48463,"Uvalde County, Texas",Texas
29.89296014,-101.1517152,Val Verde County,TX,0500000US48465,"Val Verde County, Texas",Texas
32.5637167,-95.83651612,Van Zandt County,TX,0500000US48467,"Van Zandt County, Texas",Texas
28.79635149,-96.97152528,Victoria County,TX,0500000US48469,"Victoria County, Texas",Texas
30.73904486,-95.57228393,Walker County,TX,0500000US48471,"Walker County, Texas",Texas
30.0108051,-95.98765333,Waller County,TX,0500000US48473,"Waller County, Texas",Texas
31.50946555,-103.1024252,Ward County,TX,0500000US48475,"Ward County, Texas",Texas
30.21453043,-96.40344376,Washington County,TX,0500000US48477,"Washington County, Texas",Texas
27.76106243,-99.3315653,Webb County,TX,0500000US48479,"Webb County, Texas",Texas
29.27786165,-96.22210424,Wharton County,TX,0500000US48481,"Wharton County, Texas",Texas
35.40127881,-100.2696475,Wheeler County,TX,0500000US48483,"Wheeler County, Texas",Texas
33.98799704,-98.70355075,Wichita County,TX,0500000US48485,"Wichita County, Texas",Texas
34.08072613,-99.24105476,Wilbarger County,TX,0500000US48487,"Wilbarger County, Texas",Texas
26.47696634,-97.59165763,Willacy County,TX,0500000US48489,"Willacy County, Texas",Texas
30.64804151,-97.6007621,Williamson County,TX,0500000US48491,"Williamson County, Texas",Texas
29.17400609,-98.08657328,Wilson County,TX,0500000US48493,"Wilson County, Texas",Texas
31.85004457,-103.0481691,Winkler County,TX,0500000US48495,"Winkler County, Texas",Texas
33.21589957,-97.65446212,Wise County,TX,0500000US48497,"Wise County, Texas",Texas
32.78640514,-95.38206197,Wood County,TX,0500000US48499,"Wood County, Texas",Texas
33.17297461,-102.8277961,Yoakum County,TX,0500000US48501,"Yoakum County, Texas",Texas
33.17669578,-98.68776656,Young County,TX,0500000US48503,"Young County, Texas",Texas
27.00077816,-99.16861279,Zapata County,TX,0500000US48505,"Zapata County, Texas",Texas
28.86621142,-99.76059567,Zavala County,TX,0500000US48507,"Zavala County, Texas",Texas
38.35701436,-113.2357179,Beaver County,UT,0500000US49001,"Beaver County, Utah",Utah
41.52101803,-113.0820227,Box Elder County,UT,0500000US49003,"Box Elder County, Utah",Utah
41.72242957,-111.7436221,Cache County,UT,0500000US49005,"Cache County, Utah",Utah
39.64813837,-110.5887981,Carbon County,UT,0500000US49007,"Carbon County, Utah",Utah
40.8872879,-109.5076121,Daggett County,UT,0500000US49009,"Daggett County, Utah",Utah
40.99006872,-112.1113713,Davis County,UT,0500000US49011,"Davis County, Utah",Utah
40.29824232,-110.4251845,Duchesne County,UT,0500000US49013,"Duchesne County, Utah",Utah
38.99674019,-110.7006308,Emery County,UT,0500000US49015,"Emery County, Utah",Utah
37.85490143,-111.4431349,Garfield County,UT,0500000US49017,"Garfield County, Utah",Utah
38.98194496,-109.5698337,Grand County,UT,0500000US49019,"Grand County, Utah",Utah
37.85919313,-113.2894658,Iron County,UT,0500000US49021,"Iron County, Utah",Utah
39.7027073,-112.7847893,Juab County,UT,0500000US49023,"Juab County, Utah",Utah
37.28509939,-111.8877663,Kane County,UT,0500000US49025,"Kane County, Utah",Utah
39.07328719,-113.1006989,Millard County,UT,0500000US49027,"Millard County, Utah",Utah
41.08932043,-111.5731504,Morgan County,UT,0500000US49029,"Morgan County, Utah",Utah
38.33662046,-112.1271865,Piute County,UT,0500000US49031,"Piute County, Utah",Utah
41.63225343,-111.2445098,Rich County,UT,0500000US49033,"Rich County, Utah",Utah
40.66731393,-111.9236013,Salt Lake County,UT,0500000US49035,"Salt Lake County, Utah",Utah
37.62593106,-109.8046231,San Juan County,UT,0500000US49037,"San Juan County, Utah",Utah
39.37391608,-111.5763549,Sanpete County,UT,0500000US49039,"Sanpete County, Utah",Utah
38.74777652,-111.8045086,Sevier County,UT,0500000US49041,"Sevier County, Utah",Utah
40.86816638,-110.9558935,Summit County,UT,0500000US49043,"Summit County, Utah",Utah
40.44874936,-113.1310906,Tooele County,UT,0500000US49045,"Tooele County, Utah",Utah
40.12477484,-109.5186484,Uintah County,UT,0500000US49047,"Uintah County, Utah",Utah
40.11995731,-111.6703349,Utah County,UT,0500000US49049,"Utah County, Utah",Utah
40.3307738,-111.168184,Wasatch County,UT,0500000US49051,"Wasatch County, Utah",Utah
37.28040614,-113.5047112,Washington County,UT,0500000US49053,"Washington County, Utah",Utah
38.32434874,-110.903793,Wayne County,UT,0500000US49055,"Wayne County, Utah",Utah
41.26984303,-111.9133839,Weber County,UT,0500000US49057,"Weber County, Utah",Utah
44.03090901,-73.14094137,Addison County,VT,0500000US50001,"Addison County, Vermont",Vermont
43.03545269,-73.09296062,Bennington County,VT,0500000US50003,"Bennington County, Vermont",Vermont
44.46469671,-72.10222119,Caledonia County,VT,0500000US50005,"Caledonia County, Vermont",Vermont
44.46098059,-73.08092059,Chittenden County,VT,0500000US50007,"Chittenden County, Vermont",Vermont
44.72794022,-71.73619438,Essex County,VT,0500000US50009,"Essex County, Vermont",Vermont
44.857514,-72.91202654,Franklin County,VT,0500000US50011,"Franklin County, Vermont",Vermont
44.79682549,-73.29482851,Grand Isle County,VT,0500000US50013,"Grand Isle County, Vermont",Vermont
44.60573056,-72.6414291,Lamoille County,VT,0500000US50015,"Lamoille County, Vermont",Vermont
44.00566177,-72.37682161,Orange County,VT,0500000US50017,"Orange County, Vermont",Vermont
44.82880902,-72.24380642,Orleans County,VT,0500000US50019,"Orleans County, Vermont",Vermont
43.58009157,-73.03660874,Rutland County,VT,0500000US50021,"Rutland County, Vermont",Vermont
44.27338448,-72.61497835,Washington County,VT,0500000US50023,"Washington County, Vermont",Vermont
42.99060351,-72.71379854,Windham County,VT,0500000US50025,"Windham County, Vermont",Vermont
43.58002359,-72.5861606,Windsor County,VT,0500000US50027,"Windsor County, Vermont",Vermont
37.76493905,-75.75655708,Accomack County,VA,0500000US51001,"Accomack County, Virginia",Virginia
38.02289836,-78.55667607,Albemarle County,VA,0500000US51003,"Albemarle County, Virginia",Virginia
37.78777755,-80.00617519,Alleghany County,VA,0500000US51005,"Alleghany County, Virginia",Virginia
37.33602604,-77.97613793,Amelia County,VA,0500000US51007,"Amelia County, Virginia",Virginia
37.60479192,-79.14514313,Amherst County,VA,0500000US51009,"Amherst County, Virginia",Virginia
37.37235687,-78.81255074,Appomattox County,VA,0500000US51011,"Appomattox County, Virginia",Virginia
38.87858346,-77.10097153,Arlington County,VA,0500000US51013,"Arlington County, Virginia",Virginia
38.1644265,-79.13385447,Augusta County,VA,0500000US51015,"Augusta County, Virginia",Virginia
38.05868883,-79.74106192,Bath County,VA,0500000US51017,"Bath County, Virginia",Virginia
37.31515241,-79.52417213,Bedford County,VA,0500000US51019,"Bedford County, Virginia",Virginia
37.13398639,-81.13021392,Bland County,VA,0500000US51021,"Bland County, Virginia",Virginia
37.55711912,-79.81231708,Botetourt County,VA,0500000US51023,"Botetourt County, Virginia",Virginia
36.7647499,-77.85902996,Brunswick County,VA,0500000US51025,"Brunswick County, Virginia",Virginia
